goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,Understat_ID,player_name
0,0,0,90,DC,West Bromwich Albion,Southampton,2,3,2018-02-03,7378,2017,215024,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,90,DC,Manchester City,West Bromwich Albion,3,0,2018-01-31,7366,2017,215531,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,9,Sub,Everton,West Bromwich Albion,1,1,2018-01-20,7352,2017,209223,0,0,0,0,0,0.016710933297872543,0.016710933297872543,806,Gareth McAuley
0,0,0,5,Sub,West Bromwich Albion,Brighton,2,0,2018-01-13,7348,2017,207774,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,90,DC,West Bromwich Albion,Chelsea,0,4,2017-11-18,7229,2017,179015,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,60,DC,Huddersfield,West Bromwich Albion,1,0,2017-11-04,7221,2017,178203,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,70,DC,West Bromwich Albion,Manchester City,2,3,2017-10-28,7215,2017,178022,0,0,0,0,0,0.26467281579971313,0.26467281579971313,806,Gareth McAuley
0,0,0,35,Sub,Southampton,West Bromwich Albion,1,0,2017-10-21,7204,2017,177363,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,5,Sub,Leicester,West Bromwich Albion,1,1,2017-10-16,7192,2017,178408,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,65,DC,West Bromwich Albion,Chelsea,0,1,2017-05-12,3508,2016,133989,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,90,DC,Burnley,West Bromwich Albion,2,2,2017-05-06,3492,2016,134802,0.04638305678963661,0,1,0,0,0.04638305678963661,0,806,Gareth McAuley
0,0,0,90,DC,West Bromwich Albion,Leicester,0,1,2017-04-29,3489,2016,134624,0.10126405954360962,0,2,0,0,0.01666867546737194,0,806,Gareth McAuley
0,0,0,90,DC,West Bromwich Albion,Liverpool,0,1,2017-04-16,3469,2016,135036,0,0,0,0,0,0.021212562918663025,0.021212562918663025,806,Gareth McAuley
0,0,0,54,DC,West Bromwich Albion,Southampton,0,1,2017-04-08,3454,2016,133905,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,61,DC,Watford,West Bromwich Albion,2,0,2017-04-04,3443,2016,132551,0,0,0,0,0,0.015209547244012356,0.015209547244012356,806,Gareth McAuley
0,0,0,90,DC,Manchester United,West Bromwich Albion,0,0,2017-04-01,3436,2016,132881,0,0,0,0,0,0.122258760035038,0.122258760035038,806,Gareth McAuley
0,0,0,90,DC,West Bromwich Albion,Arsenal,3,1,2017-03-18,3420,2016,133933,0,0,0,0,0,0,0,806,Gareth McAuley
0,0,0,90,DC,Everton,West Bromwich Albion,3,0,2017-03-11,3416,2016,132579,0,0,0,0,0,0,0,806,Gareth McAuley
