goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,Understat_ID,player_name
0,0,0,1,Sub,Newcastle United,Tottenham,1,3,2020-07-15,12000,2019,408711,0,0,0,0,0,0,0,640,Jan Vertonghen
0,0,0,90,DC,Bournemouth,Tottenham,0,0,2020-07-09,11975,2019,407036,0,0,0,0,0,0.22592414915561676,0.22592414915561676,640,Jan Vertonghen
0,0,0,1,Sub,Tottenham,Everton,1,0,2020-07-06,11971,2019,406136,0,0,0,0,0,0,0,640,Jan Vertonghen
0,0,0,6,Sub,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404835,0,0,0,0,0,0.6205043792724609,0.6205043792724609,640,Jan Vertonghen
0,1,0.03320442885160446,90,DML,Burnley,Tottenham,1,1,2020-03-07,11924,2019,387798,0,0,0,0,0.03320442885160446,0.10229749232530594,0.06909306347370148,640,Jan Vertonghen
0,0,0,90,DC,Chelsea,Tottenham,2,1,2020-02-22,11906,2019,387141,0,0,0,0,0,0,0,640,Jan Vertonghen
0,0,0,1,Sub,Aston Villa,Tottenham,2,3,2020-02-16,11894,2019,387040,0,0,0,0,0,0,0,640,Jan Vertonghen
0,0,0,76,DC,Tottenham,Norwich,2,1,2020-01-22,11880,2019,386474,0,0,0,0,0,0.26110973954200745,0.26110973954200745,640,Jan Vertonghen
0,0,0,90,DC,Watford,Tottenham,0,0,2020-01-18,11871,2019,386026,0,0,0,0,0,0.1815582513809204,0.1815582513809204,640,Jan Vertonghen
0,2,0.5817693471908569,90,DC,Southampton,Tottenham,1,0,2020-01-01,11851,2019,385564,0,0,0,0,0.5817693471908569,0.0557020902633667,0.0557020902633667,640,Jan Vertonghen
0,0,0,48,DC,Norwich,Tottenham,2,2,2019-12-28,11839,2019,372797,0,0,0,0,0,0.01574612595140934,0.01574612595140934,640,Jan Vertonghen
0,0,0,90,DC,Tottenham,Brighton,2,1,2019-12-26,11831,2019,372396,0.3977394700050354,0,1,0,0,0.10150878131389618,0.10150878131389618,640,Jan Vertonghen
0,0,0,78,DL,Tottenham,Chelsea,0,2,2019-12-22,11820,2019,372259,0,0,0,0,0,0,0,640,Jan Vertonghen
1,1,0.022775107994675636,90,DL,Wolverhampton Wanderers,Tottenham,1,2,2019-12-15,11812,2019,370334,0,0,0,1,0.022775107994675636,0,0,640,Jan Vertonghen
0,0,0,90,DL,Tottenham,Burnley,5,0,2019-12-07,11800,2019,368360,0.6201823353767395,1,2,0,0,0.9244787096977234,0.3042963743209839,640,Jan Vertonghen
0,0,0,90,DL,Manchester United,Tottenham,2,1,2019-12-04,11788,2019,367736,0,0,0,0,0,0,0,640,Jan Vertonghen
0,0,0,90,DL,Tottenham,Bournemouth,3,2,2019-11-30,11779,2019,366238,0,0,0,0,0,0.9648333787918091,0.9648333787918091,640,Jan Vertonghen
0,0,0,90,DC,Tottenham,Watford,1,1,2019-10-19,11731,2019,357809,0,0,0,0,0,0.14913176000118256,0.14913176000118256,640,Jan Vertonghen
0,0,0,90,DC,Brighton,Tottenham,3,0,2019-10-05,11713,2019,355985,0,0,0,0,0,0.25049877166748047,0.25049877166748047,640,Jan Vertonghen
0,0,0,90,DC,Tottenham,Southampton,2,1,2019-09-28,11704,2019,354668,0,0,0,0,0,0.17384624481201172,0.17384624481201172,640,Jan Vertonghen
0,0,0,90,DC,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352035,0,0,0,0,0,0.05876021832227707,0.05876021832227707,640,Jan Vertonghen
0,0,0,90,DC,Tottenham,Crystal Palace,4,0,2019-09-14,11687,2019,349095,0,0,0,0,0,0.1706726849079132,0.1706726849079132,640,Jan Vertonghen
0,0,0,90,DC,Arsenal,Tottenham,2,2,2019-09-01,11682,2019,348110,0,0,0,0,0,0.112809918820858,0.112809918820858,640,Jan Vertonghen
0,4,0.20896649360656738,90,DC,Tottenham,Brighton,1,0,2019-04-23,9519,2018,327334,0.024281073361635208,0,1,0,0.20896649360656738,0.2661627531051636,0.23065508902072906,640,Jan Vertonghen
0,0,0,90,DC,Manchester City,Tottenham,1,0,2019-04-20,9540,2018,325659,0,0,0,0,0,0.37805917859077454,0.37805917859077454,640,Jan Vertonghen
